image_id,frontal,lateral,trash
10182_frontal.png,0.9997925162315369,0.00012111340765841305,8.640244777780026e-05
10184_frontal.png,0.9997506737709045,0.00016694696387276053,8.239126327680424e-05
10185_frontal.png,0.9998881816864014,7.492037548217922e-05,3.6845965951215476e-05
10186_frontal.png,0.9998629093170166,9.442481677979231e-05,4.2627380025805905e-05
101874.png,0.9993444085121155,0.0003089637903030962,0.00034667208092287183
101875.png,0.9940338730812073,0.0014780377969145775,0.0044881422072649
10187_frontal.png,0.9998804330825806,7.980184454936534e-05,3.971215119236149e-05
10188_frontal.png,0.9997579455375671,0.00014698081940878183,9.508955554338172e-05
10189_frontal.png,0.999829888343811,0.00011390049621695653,5.611425876850262e-05
10190_frontal.png,0.9997571110725403,0.0001433854049537331,9.951709944289178e-05
10192_frontal.png,0.9995763897895813,0.00020927903824485838,0.0002143122546840459
10193_frontal.png,0.9996803998947144,0.00024172948906198144,7.794046541675925e-05
10194_frontal.png,0.9998098015785217,0.0001087332348106429,8.152958616847172e-05
10195_frontal.png,0.9998277425765991,0.00010525596735533327,6.69514192850329e-05
10196_frontal.png,0.9998741149902344,7.947324047563598e-05,4.636287485482171e-05
10197_frontal.png,0.9994174242019653,0.00041089742444455624,0.00017169443890452385
10198_frontal.png,0.9995630383491516,0.00025942319189198315,0.00017751425912138075
10199_frontal.png,0.9999418258666992,3.860372453345917e-05,1.9531238649506122e-05
10200_frontal.png,0.9998825788497925,7.609026215504855e-05,4.131105379201472e-05
10201_frontal.png,0.9993120431900024,0.00041167461313307285,0.000276287755696103
10202_frontal.png,0.9991896748542786,0.00018309174629393965,0.0006272714235819876
10203_frontal.png,0.9997608065605164,0.00014232560351956636,9.689569560578093e-05
10204_frontal.png,0.999915599822998,5.581015284406021e-05,2.8597123673534952e-05
10205_frontal.png,0.9998120665550232,0.00011528712639119476,7.275430107256398e-05
10206_frontal.png,0.9998290538787842,0.00010776903218356892,6.315253995126113e-05
10207_frontal.png,0.9979878664016724,0.0004125611740164459,0.001599581795744598
10208_frontal.png,0.9990490078926086,0.0004411288828123361,0.0005098190158605576
10209_frontal.png,0.9998921155929565,7.311767694773152e-05,3.482035026536323e-05
10210_frontal.png,0.9999227523803711,5.580241122515872e-05,2.148311432392802e-05
10211_frontal.png,0.9998220801353455,0.0001246870233444497,5.332861837814562e-05
10000_lateral.png,0.00015714441542513669,0.9996254444122314,0.00021740698139183223
10001_lateral.png,0.00026459229411557317,0.9990500807762146,0.0006853168015368283
10002_lateral.png,2.98591039609164e-05,0.9999083280563354,6.180610216688365e-05
10004_lateral.png,0.00030651508131995797,0.999035120010376,0.0006583798094652593
10005_lateral.png,0.000138674266054295,0.9998036026954651,5.772391159553081e-05
10006_lateral.png,0.0007644020370207727,0.9979457259178162,0.0012899223947897553
10007_lateral.png,0.0012785361614078283,0.985489547252655,0.01323190238326788
10008_lateral.png,0.00031481622136197984,0.9994173049926758,0.00026790183619596064
10009_lateral.png,0.00042112768278457224,0.9992696642875671,0.00030922010773792863
10010_lateral.png,4.6806140744592994e-05,0.9998928308486938,6.03084044996649e-05
10011_lateral.png,0.00013361687888391316,0.9993366599082947,0.0005297265015542507
10012_lateral.png,3.143097637803294e-05,0.9999123811721802,5.623503602691926e-05
10014_lateral.png,6.690884765703231e-05,0.9997085928916931,0.0002245239884359762
10016_lateral.png,8.068845636444166e-05,0.9996894598007202,0.00022992055164650083
10017_lateral.png,0.0007323985919356346,0.9990264177322388,0.00024121937167365104
10019_lateral.png,4.132654794375412e-05,0.9999200105667114,3.8632715586572886e-05
10020_lateral.png,3.7193905882304534e-05,0.9999207258224487,4.207492747809738e-05
10022_lateral.png,0.00025262110284529626,0.9996483325958252,9.902101737679914e-05
10025_lateral.png,0.00017433891480322927,0.9988011121749878,0.0010245728772133589
10026_lateral.png,0.00023683127074036747,0.9982039928436279,0.0015591643750667572
10027_lateral.png,0.0006893938989378512,0.995502769947052,0.0038077919743955135
10028_lateral.png,0.000333820324158296,0.9978156089782715,0.0018505345797166228
10029_lateral.png,0.00017565280722919852,0.9992897510528564,0.0005346034886315465
10032_lateral.png,0.0005769405397586524,0.99793541431427,0.0014877221547067165
10033_lateral.png,0.0013441044138744473,0.9956638216972351,0.0029920346569269896
10035_lateral.png,0.00042180781019851565,0.999325156211853,0.0002530809724703431
10036_lateral.png,0.0007611601031385362,0.9952942728996277,0.003944523632526398
10037_lateral.png,7.418239692924544e-05,0.999841570854187,8.419557707384229e-05
10038_lateral.png,0.00010095280595123768,0.9997919201850891,0.00010713144729379565
10039_lateral.png,6.206741090863943e-06,0.9999821186065674,1.1636440831352957e-05
10040_lateral.png,2.440344360365998e-05,0.9999574422836304,1.8139200619771145e-05
10041_lateral.png,0.00010762200690805912,0.9995760321617126,0.00031640197266824543
10042_lateral.png,0.0001021108400891535,0.9997802376747131,0.00011763538350351155
10046_lateral.png,8.30992721603252e-05,0.9998100399971008,0.00010688215115806088
10048_lateral.png,1.1279431419097818e-05,0.9999682903289795,2.0486388166318648e-05
10049_lateral.png,0.0001043316297000274,0.9994292855262756,0.0004663468571379781
10050_lateral.png,0.00012287613935768604,0.9997709393501282,0.00010616948566166684
10053_lateral.png,3.736099461093545e-05,0.9999055862426758,5.710061304853298e-05
10054_lateral.png,2.5356299374834634e-05,0.999813973903656,0.00016065675299614668
10055_lateral.png,0.0003840997815132141,0.9993613362312317,0.0002545861934777349
10056_lateral.png,3.7624700780725107e-05,0.9999344348907471,2.790372491290327e-05
10057_lateral.png,0.002346130320802331,0.9943483471870422,0.0033055811654776335
10059_lateral.png,4.659933620132506e-05,0.9998725652694702,8.084520959528163e-05
10060_lateral.png,0.0002755348396021873,0.9994231462478638,0.0003012932138517499
10061_lateral.png,3.2095445931190625e-05,0.9999023675918579,6.551862315973267e-05
10062_lateral.png,0.001450141193345189,0.918023407459259,0.08052640408277512
10063_lateral.png,9.380783012602478e-05,0.9998189806938171,8.718720346223563e-05
10064_lateral.png,6.199002382345498e-05,0.9997803568840027,0.00015769996389281005
10065_lateral.png,5.219732702244073e-05,0.9998503923416138,9.737693471834064e-05
10066_lateral.png,0.015164689160883427,0.9425116181373596,0.04232368618249893
10070_lateral.png,4.444262231118046e-05,0.9999123811721802,4.321524465922266e-05
10071_lateral.png,9.598698670743033e-05,0.9997826218605042,0.00012138047168264166
10072_lateral.png,5.402015813160688e-05,0.9999032020568848,4.278863707440905e-05
10073_lateral.png,4.150920722167939e-05,0.9999165534973145,4.190040999674238e-05
10074_lateral.png,4.4776417780667543e-05,0.999894380569458,6.086352368583903e-05
10075_lateral.png,2.398061587882694e-05,0.9999188184738159,5.7231121900258586e-05
10079_lateral.png,0.0001552615431137383,0.9995868802070618,0.00025786011246964335
10080_lateral.png,0.00020923501870129257,0.9974494576454163,0.0023412671871483326
10081_lateral.png,1.5934363545966335e-05,0.9998385906219482,0.00014546980673912913
10082_lateral.png,9.28814333747141e-05,0.9996992349624634,0.00020786911773029715
10083_lateral.png,4.075675315107219e-05,0.9998656511306763,9.354071517009288e-05
10084_lateral.png,8.048950985539705e-05,0.9997900128364563,0.00012945376511197537
10086_lateral.png,0.0003435435355640948,0.9992969036102295,0.0003595796297304332
10087_lateral.png,0.0002559993590693921,0.9996505975723267,9.33810297283344e-05
10089_lateral.png,6.396796379704028e-05,0.9999086856842041,2.7301484806230292e-05
10091_lateral.png,3.649911377578974e-05,0.9998817443847656,8.176547999028116e-05
10092_lateral.png,0.0002712307614274323,0.9987848401069641,0.000943897757679224
10093_lateral.png,5.925128061790019e-05,0.9998421669006348,9.858920384431258e-05
10094_lateral.png,0.00031773961381986737,0.9947249293327332,0.004957280121743679
10095_lateral.png,4.8746125685283914e-05,0.9998375177383423,0.00011367272963980213
10096_lateral.png,0.0002860922541003674,0.9989444613456726,0.0007694610976614058
10097_lateral.png,6.460511940531433e-05,0.9998111128807068,0.00012434212840162218
10098_lateral.png,2.465351644787006e-05,0.9998101592063904,0.00016517378389835358
10099_lateral.png,0.00013028985995333642,0.9993473887443542,0.0005222889012657106
10100_lateral.png,6.615605525439605e-05,0.9998236298561096,0.00011021861428162083
10102_lateral.png,0.0005113636143505573,0.9990707039833069,0.0004179262323305011
10103_lateral.png,6.0516140365507454e-05,0.9998819828033447,5.7504043070366606e-05
10104_lateral.png,2.3454147594748065e-05,0.9999467134475708,2.9857885238016024e-05
10105_lateral.png,0.00020060206588823348,0.9995942711830139,0.0002051409537671134
10107_lateral.png,1.1057473784603644e-05,0.9999629259109497,2.5994249881478027e-05
10109_lateral.png,4.0447786886943504e-05,0.9999207258224487,3.884253965225071e-05
10110_lateral.png,0.00018897604604717344,0.9991787075996399,0.0006323017878457904
10113_lateral.png,1.071883616532432e-05,0.9999819993972778,7.229172297229525e-06
10114_lateral.png,8.052995690377429e-05,0.9998612403869629,5.8186775277135894e-05
10116_lateral.png,0.0005396516062319279,0.9917136430740356,0.007746746297925711
10117_lateral.png,0.005150794051587582,0.9436663389205933,0.05118287354707718
10119_lateral.png,5.044161662226543e-05,0.9998791217803955,7.044910307740793e-05
10120_lateral.png,1.9928673282265663e-05,0.9999369382858276,4.310932490625419e-05
10121_lateral.png,9.930385567713529e-05,0.9995280504226685,0.0003726500435732305
10124_lateral.png,0.0001226459426106885,0.9996067881584167,0.0002706141385715455
10125_lateral.png,7.738007116131485e-05,0.9997839331626892,0.00013873820716980845
10126_lateral.png,3.796406235778704e-05,0.9999014139175415,6.060869054635987e-05
10130_lateral.png,8.204038749681786e-05,0.9997249245643616,0.0001930638391058892
10131_lateral.png,0.0001397620653733611,0.9987316727638245,0.0011285505024716258
10132_lateral.png,0.0002103944862028584,0.999394416809082,0.00039518708945252
10133_lateral.png,8.229486411437392e-05,0.9998350143432617,8.264389907708392e-05
10134_lateral.png,3.5639382076624315e-06,0.9999933242797852,3.132890697088442e-06
10135_lateral.png,0.0005977732944302261,0.9989670515060425,0.0004352087853476405
10136_lateral.png,0.00010187338921241462,0.9997580647468567,0.00014009060396347195
10137_lateral.png,0.0001460129424231127,0.9998297691345215,2.4236340323113836e-05
10139_lateral.png,7.91890051914379e-05,0.9998923540115356,2.845849667210132e-05
10141_lateral.png,1.1815908692369703e-05,0.9999750852584839,1.3157183275325224e-05
10142_lateral.png,7.890166307333857e-05,0.9998238682746887,9.724628034746274e-05
10143_lateral.png,0.0002343708765693009,0.9995648264884949,0.0002007578732445836
10145_lateral.png,0.025105420500040054,0.9619643092155457,0.012930226512253284
10146_lateral.png,2.31957728829002e-05,0.9998481273651123,0.0001286919432459399
10147_lateral.png,3.689105506055057e-05,0.99993896484375,2.408552245469764e-05
10148_lateral.png,3.558810203685425e-05,0.9998804330825806,8.392659947276115e-05
10150_lateral.png,4.688072294811718e-05,0.9998931884765625,5.9918194892816246e-05
10152_lateral.png,0.00023166160099208355,0.0009190512355417013,0.9988492727279663
10154_lateral.png,2.63722586169024e-06,0.9999926090240479,4.741839347843779e-06
10157_lateral.png,0.0014286659425124526,0.9897435307502747,0.00882779061794281
10158_lateral.png,1.7796466636355035e-05,0.9999555349349976,2.666851651156321e-05
10159_lateral.png,0.0006015739636495709,0.9990850687026978,0.000313350697979331
10160_lateral.png,4.508554775384255e-05,0.999881386756897,7.34676286811009e-05
10161_lateral.png,0.0004467755788937211,0.9989325404167175,0.0006207060068845749
10162_lateral.png,2.7612337362370454e-05,0.9998605251312256,0.0001118107684305869
10163_lateral.png,0.0003276067436672747,0.9994358420372009,0.00023657060228288174
10165_lateral.png,3.9501916035078466e-05,0.9999262094497681,3.426556577323936e-05
10166_lateral.png,4.833194907405414e-05,0.9993690848350525,0.0005826266133226454
10167_lateral.png,3.326589649077505e-05,0.9998513460159302,0.00011533135693753138
10168_lateral.png,8.254219574155286e-05,0.9995564818382263,0.00036094716051593423
10169_lateral.png,1.0563911928329617e-05,0.9999790191650391,1.0376306818216108e-05
10171_lateral.png,4.287821866455488e-06,0.9999885559082031,7.202059350674972e-06
10172_lateral.png,2.9140837796148844e-05,0.9998692274093628,0.00010163462866330519
10173_lateral.png,4.995920244255103e-05,0.9999090433120728,4.099151192349382e-05
10174_lateral.png,1.5666813851566985e-05,0.9998921155929565,9.223101369570941e-05
10175_lateral.png,1.7975202354136854e-05,0.9998456239700317,0.0001363928895443678
10177_lateral.png,2.9327447919058613e-05,0.999713122844696,0.00025750661734491587
10179_lateral.png,0.00013717211550101638,0.9998204112052917,4.241878923494369e-05
10180_lateral.png,7.761113374726847e-05,0.9995812773704529,0.00034112672437913716
10181_lateral.png,0.0010013222927227616,0.9949422478675842,0.004056457430124283
10184_lateral.png,0.0004879738262388855,0.9994303584098816,8.169723878381774e-05
10185_lateral.png,4.749233994516544e-05,0.9999042749404907,4.8251004045596346e-05
10187_lateral.png,3.373026993358508e-05,0.9999011754989624,6.503255281131715e-05
10189_lateral.png,2.1671454305760562e-05,0.9999586343765259,1.965243609447498e-05
10191_lateral.png,2.9430215363390744e-05,0.999804675579071,0.00016597281501162797
10192_lateral.png,0.0009208670817315578,0.9988237023353577,0.0002554534003138542
10194_lateral.png,0.0003168670227751136,0.9982805252075195,0.0014026202261447906
10196_lateral.png,1.0095114703290164e-05,0.9999818801879883,7.965887562022544e-06
10200_lateral.png,3.1962561479303986e-05,0.9998915195465088,7.650176121387631e-05
10201_lateral.png,0.0003276383795309812,0.9990615248680115,0.0006108814850449562
10202_lateral.png,0.002062103245407343,0.6312479972839355,0.3666899502277374
10203_lateral.png,0.00023603218141943216,0.9988116025924683,0.000952439324464649
10205_lateral.png,6.302846304606646e-05,0.999906063079834,3.0953611712902784e-05
10206_lateral.png,0.00011960738629568368,0.9994744658470154,0.00040588961564935744
10209_lateral.png,0.0006298615480773151,0.9992895126342773,8.063326094998047e-05
10210_lateral.png,1.5955649359966628e-05,0.9999252557754517,5.882900222786702e-05
10211_lateral.png,0.004235792439430952,0.9927539229393005,0.0030103037133812904
10213_lateral.png,3.012863453477621e-05,0.9999386072158813,3.130708137177862e-05
10214_lateral.png,5.5576554586878046e-05,0.9998677968978882,7.665513112442568e-05
10216_lateral.png,0.00029100116807967424,0.9987228512763977,0.000986176892183721
10219_lateral.png,0.00017152934742625803,0.9960225820541382,0.0038058531936258078
10220_lateral.png,0.0001390192483086139,0.999210000038147,0.0006508972146548331
10221_lateral.png,8.397386409342289e-05,0.9994747042655945,0.0004413239657878876
10222_lateral.png,0.00011036962678190321,0.9992732405662537,0.0006164530059322715
10223_lateral.png,1.2726204658974893e-05,0.9999775886535645,9.73130499914987e-06
10224_lateral.png,6.307399598881602e-05,0.9997795224189758,0.00015740726666990668
10225_lateral.png,7.092447049217299e-05,0.9998683929443359,6.0618072893703356e-05
10229_lateral.png,4.6534343709936365e-05,0.9998854398727417,6.802543794037774e-05
10230_lateral.png,6.303775444393978e-05,0.9996978044509888,0.00023914811026770622
10235_lateral.png,0.0013406567741185427,0.9053349494934082,0.0933244600892067
10237_lateral.png,0.0013648405438289046,0.9235876798629761,0.07504750043153763
10238_lateral.png,1.675349813012872e-05,0.9999523162841797,3.093335180892609e-05
10239_lateral.png,8.983656698546838e-06,0.9999792575836182,1.175914439954795e-05
10241_lateral.png,0.0001787404908100143,0.9996349811553955,0.00018626083328854293
10244_lateral.png,0.00029766926309093833,0.9987812638282776,0.0009210263378918171
10246_lateral.png,6.74456896376796e-05,0.9998608827590942,7.160595123423263e-05
10247_lateral.png,7.637041562702507e-05,0.9996609687805176,0.00026270828675478697
10248_lateral.png,7.978173380251974e-05,0.9997524619102478,0.00016773802053648978
10250_lateral.png,0.0025521854404360056,0.9970411658287048,0.0004066239926032722
10252_lateral.png,0.0003377829270903021,0.9974929094314575,0.0021693501621484756
10253_lateral.png,4.881076165474951e-05,0.9999037981033325,4.7377237933687866e-05
10254_lateral.png,0.0005231586401350796,0.9972482323646545,0.0022286241874098778
10255_lateral.png,0.00019432853150647134,0.9992765784263611,0.0005290676490403712
10256_lateral.png,6.425260653486475e-05,0.9998137354850769,0.00012201341451145709
10259_lateral.png,9.543266060063615e-05,0.9993174076080322,0.0005871561006642878
10260_lateral.png,5.93227450735867e-05,0.9998260140419006,0.00011470606114016846
10261_lateral.png,9.82517667580396e-05,0.9998096823692322,9.21370810829103e-05
10263_lateral.png,0.00023126676387619227,0.999581515789032,0.00018718608771450818
10265_lateral.png,4.2699281038949266e-05,0.9998946189880371,6.264255353016779e-05
10266_lateral.png,0.00018434168305248022,0.9991544485092163,0.0006611726712435484
10268_lateral.png,0.0005904498393647373,0.9976773858070374,0.0017322126077488065
10270_lateral.png,2.0464447516133077e-05,0.9998914003372192,8.80993393366225e-05
10272_lateral.png,2.1473750166478567e-05,0.999813973903656,0.00016457142191939056
10273_lateral.png,0.00012146027438575402,0.9996902942657471,0.0001883191434899345
10274_lateral.png,0.0001387703960062936,0.9996286630630493,0.00023256185522768646
10275_lateral.png,1.275044724025065e-05,0.9999666213989258,2.0618577764253132e-05
10278_lateral.png,0.0004108772554900497,0.9971453547477722,0.002443735720589757
10279_lateral.png,0.00040958047611638904,0.9988560676574707,0.0007343805045820773
10280_lateral.png,0.00020182480511721224,0.998572826385498,0.0012253464665263891
10281_lateral.png,0.00011608075146796182,0.9995342493057251,0.00034967242390848696
10282_lateral.png,1.2251447515154723e-05,0.9999833106994629,4.47185811935924e-06
10283_lateral.png,0.00025513884611427784,0.9886031150817871,0.01114174909889698
10284_lateral.png,0.0005761664942838252,0.9927272796630859,0.006696529686450958
10286_lateral.png,8.749763946980238e-05,0.9998207688331604,9.180515189655125e-05
10287_lateral.png,3.028763603651896e-05,0.9999293088912964,4.043266744702123e-05
10289_lateral.png,1.6678595784469508e-05,0.9998965263366699,8.679640450282022e-05
10290_lateral.png,0.0004716106632258743,0.9983793497085571,0.0011490019969642162
10291_lateral.png,0.0011992056388407946,0.988605797290802,0.010195027105510235
10292_lateral.png,4.1088253055932e-05,0.9999010562896729,5.787661575595848e-05
10293_lateral.png,0.0017506410367786884,0.9976707100868225,0.000578609702643007
10295_lateral.png,4.221507697366178e-05,0.9998805522918701,7.717338303336874e-05
10296_lateral.png,1.959326800715644e-05,0.999954104423523,2.6295590942027047e-05
10297_lateral.png,6.904231122462079e-05,0.9996771812438965,0.000253838807111606
10299_lateral.png,0.0013219830580055714,0.9518065452575684,0.046871479600667953
10301_lateral.png,1.1473833183117677e-05,0.9999686479568481,1.9901157429558225e-05
10302_lateral.png,7.889938387961593e-06,0.9999767541885376,1.535145565867424e-05
10305_lateral.png,2.461736585246399e-05,0.9999390840530396,3.6323828680906445e-05
10307_lateral.png,0.00011565761087695137,0.9993566870689392,0.000527693482581526
10308_lateral.png,0.0005998111446388066,0.9988672733306885,0.0005328909610398114
10309_lateral.png,0.0005312732537277043,0.9932541251182556,0.006214596796780825
10310_lateral.png,0.0011118449037894607,0.9987384676933289,0.00014967664901632816
10311_lateral.png,2.536368992878124e-05,0.9999518394470215,2.2772408556193113e-05
10314_lateral.png,0.00018507626373320818,0.9995054006576538,0.0003095234860666096
10315_lateral.png,9.134641913988162e-06,0.9999760389328003,1.4790111890761182e-05
10317_lateral.png,1.5044370229588822e-05,0.9999129772186279,7.197151717264205e-05
10318_lateral.png,0.0001462570216972381,0.999788224697113,6.551688420586288e-05
10319_lateral.png,0.0003565862134564668,0.9968423843383789,0.0028010003734380007
10320_lateral.png,0.00012960960157215595,0.9997971653938293,7.323389581870288e-05
10321_lateral.png,0.00010856929293368012,0.9997228980064392,0.0001685680472292006
10322_lateral.png,0.00019266038725618273,0.9962372779846191,0.0035700229927897453
10324_lateral.png,1.536017589387484e-05,0.9999678134918213,1.684393828327302e-05
10325_lateral.png,0.00021035436657257378,0.9989321827888489,0.0008574387175031006
10326_lateral.png,9.619120100978762e-05,0.9998088479042053,9.493328252574429e-05
10327_lateral.png,2.8596667107194662e-05,0.9999473094940186,2.4034348825807683e-05
10330_lateral.png,2.9045411793049425e-05,0.9999337196350098,3.728736555785872e-05
10331_lateral.png,1.6897860405151732e-05,0.9999271631240845,5.594775211648084e-05
10332_lateral.png,0.0001524272229289636,0.999366819858551,0.00048078145482577384
10334_lateral.png,9.56045369093772e-06,0.9999802112579346,1.0238711183774285e-05
10335_lateral.png,6.525430308101932e-06,0.999987006187439,6.492703960248036e-06
10336_lateral.png,4.073997479281388e-05,0.999843955039978,0.00011522452405188233
10338_lateral.png,2.974762537633069e-05,0.9999109506607056,5.930583938607015e-05
10339_lateral.png,4.036474274471402e-05,0.9999140501022339,4.5595832489198074e-05
10341_lateral.png,0.0001120783417718485,0.9996596574783325,0.00022830555099062622
10342_lateral.png,0.010304590687155724,0.9678514003753662,0.021843986585736275
10343_lateral.png,0.00011028412700397894,0.999695897102356,0.0001938413770403713
10344_lateral.png,0.00019355244876351207,0.9985162615776062,0.0012901989975944161
10346_lateral.png,0.0005739041371271014,0.9993487000465393,7.742306479485705e-05
10347_lateral.png,3.172584911226295e-05,0.9999128580093384,5.5425345635740086e-05
10348_lateral.png,0.003697433974593878,0.9857549667358398,0.010547650046646595
10349_lateral.png,5.3259987907949835e-05,0.9998952150344849,5.157096165930852e-05
10350_lateral.png,1.0101538464368787e-05,0.9999723434448242,1.750304909364786e-05
10351_lateral.png,0.00029550219187512994,0.0007057753973640501,0.9989988207817078
10352_lateral.png,0.0003437423729337752,0.9988803267478943,0.0007759614964015782
10353_lateral.png,3.4558132028905675e-05,0.9998898506164551,7.553893374279141e-05
10354_lateral.png,6.032619785401039e-05,0.99940025806427,0.000539411383215338
10356_lateral.png,0.00010403534543002024,0.9997876286506653,0.00010830444080056623
10357_lateral.png,5.997618063702248e-05,0.9998600482940674,8.000915840966627e-05
10358_lateral.png,7.557962817372754e-05,0.9993205070495605,0.0006039552972652018
10360_lateral.png,2.062931889668107e-05,0.9999409914016724,3.836805990431458e-05
10362_lateral.png,1.846449958975427e-05,0.9999594688415527,2.2112099031801336e-05
10363_lateral.png,3.006695260410197e-05,0.9999309778213501,3.8919471990084276e-05
10364_lateral.png,3.038503200514242e-05,0.9999393224716187,3.02374337479705e-05
10365_lateral.png,0.000255063408985734,0.9946204423904419,0.005124493036419153
10366_lateral.png,9.342526755062863e-05,0.999502420425415,0.00040414443355984986
10367_lateral.png,2.621438579808455e-05,0.9999558925628662,1.783602601790335e-05
10368_lateral.png,0.00013392143591772765,0.9992892742156982,0.0005767843686044216
10369_lateral.png,0.0011501406552270055,0.9959691762924194,0.0028807600028812885
10370_lateral.png,7.481639477191493e-05,0.999312162399292,0.0006130309193395078
10371_lateral.png,1.700879874988459e-05,0.9998964071273804,8.652572432765737e-05
10372_lateral.png,0.00014906232536304742,0.9992608428001404,0.0005900799296796322
10374_lateral.png,1.6665026123519056e-05,0.9999513626098633,3.1950854463502765e-05
10375_lateral.png,5.120025889482349e-05,0.999910831451416,3.792786810663529e-05
10377_lateral.png,1.7366346583003178e-05,0.9998829364776611,9.96613671304658e-05
10378_lateral.png,3.849766926578013e-06,0.9999912977218628,4.8508391046198085e-06
10379_lateral.png,3.042835305677727e-05,0.999924898147583,4.472004002309404e-05
10380_lateral.png,4.6016331907594576e-05,0.9999245405197144,2.944685547845438e-05
10381_lateral.png,0.0001023741060635075,0.9987338185310364,0.0011638603173196316
10383_lateral.png,3.703074617078528e-05,0.9999198913574219,4.3045118218287826e-05
10384_lateral.png,0.00013032917922828346,0.9994163513183594,0.00045336238690651953
10387_lateral.png,2.548493466747459e-05,0.9999313354492188,4.322117456467822e-05
10389_lateral.png,4.851560152019374e-05,0.999848484992981,0.00010296144318999723
10390_lateral.png,3.9745569665683433e-05,0.9998555183410645,0.00010468336404301226
10394_lateral.png,2.467501508363057e-05,0.9999598264694214,1.5494630133616738e-05
10395_lateral.png,4.3637133785523474e-05,0.999929666519165,2.6653358872863464e-05
10396_lateral.png,0.004727669060230255,0.7370988130569458,0.2581735849380493
10398_lateral.png,6.0292441048659384e-05,0.9998950958251953,4.4607495510717854e-05
10399_lateral.png,6.84517144691199e-05,0.9998000264167786,0.0001315734552918002
10401_lateral.png,1.7635971744311973e-05,0.9999523162841797,3.0020031772437505e-05
10402_lateral.png,0.0002848286530934274,0.9988992214202881,0.0008158995769917965
10404_lateral.png,3.004900827363599e-05,0.9999053478240967,6.458534335251898e-05
10405_lateral.png,9.231368312612176e-05,0.9997418522834778,0.00016585132107138634
10406_lateral.png,2.8128173653385602e-05,0.9999531507492065,1.8659884517546743e-05
10407_lateral.png,0.00034580143983475864,0.9987401366233826,0.0009141368209384382
10409_lateral.png,2.8521202693809755e-05,0.9999456405639648,2.5850909878499806e-05
10410_lateral.png,0.00010113290773006156,0.9998043179512024,9.454749670112506e-05
10411_lateral.png,0.00036787346471101046,0.9985358715057373,0.0010962996166199446
10412_lateral.png,0.0003087641962338239,0.9995430707931519,0.00014814753376413137
10413_lateral.png,3.804462176049128e-05,0.9999107122421265,5.117604086990468e-05
10414_lateral.png,2.311775097041391e-05,0.9999425411224365,3.431193908909336e-05
10415_lateral.png,7.521990482928231e-05,0.9997994303703308,0.0001253919181181118
10417_lateral.png,9.75142975221388e-05,0.9998552799224854,4.713424277724698e-05
10418_lateral.png,0.00012514792615547776,0.998923122882843,0.0009516704012639821
10419_lateral.png,0.00015715137124061584,0.9995344877243042,0.00030837045051157475
10420_lateral.png,0.00013201330148149282,0.9997928738594055,7.511454168707132e-05
10421_lateral.png,0.0006225521210581064,0.9975298047065735,0.0018476304830983281
10422_lateral.png,1.4815547729085665e-05,0.9999681711196899,1.700487882771995e-05
10425_lateral.png,2.3436434275936335e-05,0.9999445676803589,3.194274540874176e-05
10427_lateral.png,0.00011234802514081821,0.9989268183708191,0.0009608325781300664
10430_lateral.png,0.00028292177012190223,0.999620795249939,9.629325359128416e-05
10431_lateral.png,0.00022357061970978975,0.9995551705360413,0.00022127066040411592
10432_lateral.png,0.00025674636708572507,0.999627947807312,0.00011528843606356531
10433_lateral.png,0.00015327936853282154,0.9997220635414124,0.00012460396101232618
10435_lateral.png,0.00014158754493109882,0.9996627569198608,0.00019560371583793312
10436_lateral.png,0.00014455935161095113,0.9998143315315247,4.1096242057392374e-05
10438_lateral.png,2.4582188416388817e-05,0.999932050704956,4.3381060095271096e-05
10439_lateral.png,0.0003834111848846078,0.9995033740997314,0.00011318933684378862
10440_lateral.png,0.0001857625466072932,0.999651312828064,0.00016295179375447333
10441_lateral.png,5.536303069675341e-05,0.9997578263282776,0.00018681904475670308
10442_lateral.png,0.0005657721776515245,0.9978857636451721,0.0015484134200960398
10443_lateral.png,4.692362199421041e-05,0.9998894929885864,6.360079714795575e-05
10444_lateral.png,2.5835746782831848e-05,0.9999309778213501,4.315171827329323e-05
10445_lateral.png,6.471045344369486e-05,0.9998503923416138,8.491965854773298e-05
10447_lateral.png,0.00037562355282716453,0.9991123080253601,0.0005120381247252226
10451_lateral.png,0.00010500087228138,0.9993622899055481,0.0005327480030246079
10452_lateral.png,0.00020030088489875197,0.9997387528419495,6.094907075748779e-05
10455_lateral.png,0.00018735337653197348,0.9987512826919556,0.0010613765334710479
10456_lateral.png,0.00012754728959407657,0.9996991157531738,0.00017331364506389946
10457_lateral.png,2.949713234556839e-05,0.9999290704727173,4.137124051339924e-05
10458_lateral.png,4.579646702040918e-05,0.9999035596847534,5.0680278945947066e-05
10459_lateral.png,2.765533463389147e-05,0.9999507665634155,2.1606691007036716e-05
10460_lateral.png,0.000624015461653471,0.99427729845047,0.005098695866763592
10461_lateral.png,0.0002892829943448305,0.9974888563156128,0.0022218290250748396
10462_lateral.png,0.00010216522787231952,0.9994163513183594,0.0004815250285901129
10463_lateral.png,0.00011521803389769047,0.9996837377548218,0.00020111215417273343
10464_lateral.png,2.5425631974940188e-05,0.999940037727356,3.449999712756835e-05
10465_lateral.png,0.10945121943950653,0.8090113401412964,0.0815373957157135
